519	로보캅3	Robocop 3	1993	미국	장편	SF,범죄,액션	프레드 데커	null	19930528	0
521	로미오이즈블리딩	Romeo Is Bleeding	1993	미국	장편	범죄,스릴러,액션	피터 메닥	폴리그램 필름드 엔터테인먼트	19970510	0
524	루디	Rudy	1993				null	null		0
527	쉰들러 리스트 	Schindler'S List	1993	미국	장편	드라마,사극,전쟁	스티븐 스필버그	유니버셜 픽쳐스	19940305	0
529	위대한 승부	Searching For Bobby Fischer	1993				null	null		0
531	비밀의 화원 	The Secret Garden	1993	미국	장편	가족,드라마	아그네츠카 홀란드	워너브러더스사㈜	19940521	0
533	죽음의 프로포즈	Shadow Of Obsession	1994				null	null		0
534	섀도우랜드	Shadowlands	1993				null	null		0
537	휴 그랜트의 사이렌스	Sirens	1994				null	null		0
538	5번가의 폴포이티어	Six Degrees Of Separation	1993				null	null		0
539	시애틀의 잠 못이루는 밤	Sleepless In Seattle	1993	미국	장편	드라마,멜로/로맨스	노라 에프론	null	19931218	0
540	슬리버	Sliver	1993	미국	장편	스릴러	필립 노이스	파라마운트 픽쳐스	19930814	0
541	블레이드 러너	Blade Runner	1982				null	null		0
542	못말리는 사위	Son In Law	1993				null	null		0
543	그래서 나는 도끼부인과 결혼했다 	So I Married An Axe Murderer	1993	미국	장편	코미디,멜로/로맨스,스릴러	토마스 슈라미	null	19940115	0
544	스트라이킹 디스턴스 	Striking Distance	1993	미국	장편	드라마,미스터리,액션	로우디 헤링턴	null	19931224	0
545	하렘	Harem	1985	프랑스	장편	드라마	null	사라	19900616	0
547	서바이벌 게임	Surviving The Game	1994	미국	장편	액션	어니스트 R. 딕커슨	null	19950617	0
548	터미날 스피드 	Terminal Velocity	1994	미국	장편	미스터리,스릴러,액션	데란 사라피안	할리우드픽처스	19941117	0
550	판도라의 상자 	Threesome	1994	미국	장편	코미디,멜로/로맨스	앤드류 플레밍	null	19950117	0
551	팀 버튼의 크리스마스 악몽	Tim Burton's The Nightmare Before Christmas	1993	미국	장편	애니메이션,가족,판타지	헨리 셀릭	null	19950114	0
552	월트디즈니 삼총사 	THE THREE MUSKETEERS	1993	미국	장편	드라마	스테판 헤렉	null	19931211	0
553	툼스톤 	Tombstone	1993	미국	장편	드라마,서부극(웨스턴),액션	조지 P. 코스마토스	할리우드픽처스	19940611	0
554	살인 재판	Trial By Jury	1994				null	null		0
555	트루 로맨스 	True Romance	1993	미국	장편	드라마,범죄,멜로/로맨스	토니 스콧	null	19931224	0
556	워 룸 	The War Room	1993	미국	장편	다큐멘터리	크리스 헤지더스, D.A. 페네베이커	null		0
558	페이지 마스터 	Page Master	1994	미국	장편	코미디	조 존스톤, 모리스 헌트	null	19950304	0
560	금지된 선택	The Beans Of Egypt, Maine	1994	미국	장편	드라마	제니퍼 워렌	null		0
562	웰컴투돌하우스	Welcome to the Dollhouse	1995				null	null		0
563	제르미날 	Germinal	1993	프랑스	장편	드라마	끌로드 베리	렌느 프로덕션	19940507	0
565	크로노스	Cronos	1993	멕시코	장편	공포(호러)	길예르모 델 토로	null		0
567	키카	Kika	1993	스페인,프랑스	장편	드라마,코미디	페드로 알모도바르	씨비 2000	19980530	0
570	슬링 샷	The Slingshot	1993				null	null		0
575	꾸러기 클럽	The Little Rascals	1994	미국	장편	코미디,가족	페넬로페 스피리스	null		0
581	셀룰로이드클로지트	The Celluloid Closet	1995				null	null		0
586	나홀로 집에	Home Alone	1990	미국	장편	가족,스릴러,어드벤처,코미디	크리스 콜럼버스	휴즈엔터테인먼트	19910706	0
587	천녀원앙	Ghosts In Love	1990	한국	장편	공포(호러),사극,판타지	안승호	화풍흥업	19901207	0
588	알라딘	Aladdin	1992	미국	장편		null	null	19921218	0
589	터미네이터 2 : 심판의 날 감독판	Terminator II : Judgment Day Extended Special Edition	1991	미국	장편	액션,SF,스릴러	제임스 카메론	null	20131114	0
590	늑대와 춤을	Dances With Wolves	1990	미국	장편	멜로/로맨스,어드벤처	케빈 코스트너	null	19910331	0
592	배트맨	Bat Man	1989	미국	장편	액션	null	null	19900707	0
593	양들의 침묵	The Silence Of The Lambs	1991	미국	장편	스릴러,미스터리,범죄	조나단 드미	오리온 픽쳐스 코퍼레이션	19910622	0
594	백설공주	Snow White And The Seven Dwarfs	1937	미국	장편	애니메이션	데이비드 핸드	월트 디즈니 프로덕션		0
595	미녀와 야수	Beauty and the Beast	1991	미국	장편	애니메이션,드라마,가족	게리 트러스데일, 커크 와이즈	월트디즈니	19920704	0
596	피노키오 	Pinocchio	1940				null	null		0
597	귀여운 여인	Pretty Woman	1990	미국	장편	드라마,코미디	게리 마샬	실버 스크린 파트너스, 터치스톤 픽처스	19900915	0
599	와일드 번치	The Wild Bunch	1969				null	null		0
605	어느 멋진날	One Fine Day	1996	미국	장편	멜로/로맨스,드라마,코미디	마이클 호프만	이십세기폭스필름코퍼레이션	19970222	0
608	파고 	Fargo	1996	미국	장편	범죄,스릴러	조엘 코엔, 에단 코엔	폴리그램 필름드 엔터테인먼트, 워킹 타이틀 필름	19970315	0
609	머나먼 여정 2	Homeward Bound II : Lost In San Francisco	1996				null	null		0
610	헤비메탈	Heavy Metal	1981	캐나다	장편	애니메이션,어드벤처,판타지	제랄드 포터튼	null		0
612	졸업	The Pallbearer	1996	미국	장편	코미디,드라마	맷 리브스	미라맥스 필름즈, The Chess Club	19991127	0
613	제인 에어 	Jane Eyre	1996	영국,프랑스,이탈리아,미국	장편	멜로/로맨스,드라마	프랑코 제피렐리	null	19960120	0
616	아리스토캣	The Aristocats	1970	미국	장편	애니메이션,어드벤처	볼프강 라이터만	null		0
617	비밀의꽃	The Flower of My Secret	1995				null	null		0
619	프론트 라인	Libertarias	1996	스페인,이탈리아,벨기에	장편	드라마,전쟁	비센테 아란다	null		0
627	마지막 만찬	The Last Supper	1995				null	null		0
628	프라이멀 피어 	Primal Fear	1996	미국	장편	스릴러,범죄,드라마	그레고리 호블릿	파라마운트 픽쳐스	19960524	0
631	찰리의 하늘나라 대소동	All Dogs Go To Heaven 2	1996	미국	장편	애니메이션,어드벤처,가족,판타지	폴 사벨라	메트로-골드윈-마이어	19980328	0
632	랜드 앤 프리덤 	Land And Freedom	1995	영국,독일,스페인	장편	전쟁,드라마	켄 로치	브리티쉬브로드캐스팅코퍼레이션	19960524	0
639	걸 식스	Girl 6	1996	미국	장편	코미디,드라마	스파이크 리	null	19961109	0
647	커리지 언더 파이어 	Courage Under Fire	1996	미국	장편	전쟁,액션,드라마,미스터리	존 데이비스	null	19960921	0
653	드래곤 하트 	Dragon Heart	1996	미국	장편	판타지,액션,어드벤처	롭 코헨	유니버셜 픽쳐스	19960810	0
656	에디 	Eddie	1996	영국	장편	코미디,드라마	스티브 래쉬	폴리그램 필름드 엔터테인먼트	19960921	0
659	태양은 가득히	Purple Noon	1960	프랑스,이탈리아	장편	범죄,스릴러	르네 끄레망	null	19730203	0
660	어거스트킹 	The Journey Of August King	1996	미국	장편	드라마	존 듀이건	null	19970712	0
661	제임스와 거대한 복숭아	James and the Giant Peach	1996				null	null		0
662	페이탈 피어	Fear	1996				null	null		0
663	브레인 캔디	Kids In The Hall : Brain Candy	1996				null	null		0
664	페이스 풀 	Faithful	1996	미국	장편	코미디	폴 마줄스키	미라맥스 필름즈	19970705	0
665	언더그라운드	Underground	1995	프랑스,유고슬라비아,독일	장편	드라마,코미디	에밀 쿠스트리차	시비2000	19951230	0
667	투혼 2	Bloodsport 2	1996				null	null		0
668	길의노래	Song of the Little Road	1955	인도	장편	드라마	사티야지트 레이	null		0
673	스페이스 잼	Space Jam	1996	미국	장편	어드벤처,애니메이션	조 핏카	워너 브러더스 픽쳐스	19961221	0
674	바바렐라	Barbarella	1968				null	null		0
680	알파빌	Alphaville, une etrange aventure de Lemmy Caution	1965				null	null		0
681	대청소	Coup de torchon	1981	프랑스	장편		베르트랑 타베르니에	null		0
691	사랑이라면 이들처럼	Mrs. Winterbourne	1996				null	null		0
692	솔로 	Solo	1996	미국	장편	SF,액션	노베르토 바르바	null	19970426	0
695	트루 크라임	True Crime	1996	미국	장편	범죄,미스터리,스릴러	팻 베두치	null		0
697	필링 미네소타	Feeling Minnesota	1996	미국	장편	드라마,멜로/로맨스	스티븐 베이글만	파인라인피쳐어	19970301	0
702	얼굴들	Faces	1968	미국	장편	드라마	존 카사베츠	null		0
703	소년우연대	BoysBeAmbitious	1996				null	null		0
707	머홀랜드 폴스 	Mulholland Falls	1996	미국	장편	범죄,드라마,스릴러	리 타마호리	메트로-골드윈-마이어	19970426	0
708	고양이와 개에 관한 진실 	The Truth About Cats & Dogs	1996	미국	장편	코미디	마이클 레만	이십세기폭스코리아(주)	19961019	0
709	올리버와 친구들	Oliver & Company	1988				null	null		0
710	배스킷 히어로	Celtic Pride	1996				null	null		0
714	데드맨 워킹 	Deadman Walking	1995	영국,미국	장편	드라마,범죄	팀 로빈스	폴리그램 필름드 엔터테인먼트	19960720	0
719	멀티플리 시티	Multiplicity	1996	미국	장편	SF,코미디,판타지	해롤드 래미스	콜럼비아 픽쳐스 코포레이션	19970517	0
720	월레스와 그로밋 : 걸작선	Wallace & Gromit : The Best Of Aardman Animation	1996	영국	장편	애니메이션,코미디	닉 파크	null		0
724	위치크래프트 9	Witchcraft IX : Bitter Flesh	1996				null	null		0
725	화이트 히어로	Great White Hype The	1996				null	null		0
726	라스트 댄스 	Last Dance	1996	미국	장편	드라마	브루스 베레스포드	터치스톤 픽처스	19960601	0
731	헤븐스 프리즈너	Heaven's Prisoners	1996	미국	장편	드라마,미스터리,스릴러	필 조아누	뉴라인 시네마	19961012	0
733	더 록 	The Rock	1996	미국	장편	액션,스릴러	마이클 베이	할리우드픽처스, 제리 브룩하이머 필름	19960713	0
736	나이트 오브 트위스터	Night Of The Twisters	1996				null	null		0
737	바브와이어 	Barb Wire	1996	미국	장편	액션,SF	데이빗 호건	폴리그램 필름드 엔터테인먼트	19971018	0
741	공각기동대	GHOST IN THE SHELL	1995	일본	장편	SF	오시이 마모루, 사카모토 마아야	null	20020412	0
743	스파이 하드 	Spy Hard	1996	미국	장편	코미디,액션	릭 프라이드버그	할리우드픽처스	19960824	0
747	스투피드 가족	The Stupids	1996				null	null		0
750	닥터 스트레인지러브	Dr. Strangelove or : How I Learned to Stop Worrying and Love the Bomb	1964	영국	장편	코미디,드라마	스탠리 큐브릭	null		0
754	베어 마운틴의 비밀	Gold Diggers : The Secret Of Bear Mountain	1995				null	null		0
757	동사서독 	Ashes Of Time	1994	홍콩	장편	사극,액션	왕가위 	null	19951118	0
759	마야 린의 비전	Maya Lin: A Strong Clear Vision	1994	미국	장편	다큐멘터리	프리다 리 모크	null		0
760	스탈린그라드: 최후의 전투	Stalingrad	1993	독일	장편	전쟁,드라마	요셉 빌스마이어	null	19970628	0
761	팬텀	The Phantom	1996				null	null		0
762	스트립티즈 	Striptease	1996	미국	장편	드라마,범죄,스릴러	앤드류 버그만	캐슬 락 엔터테인먼트	19960803	0
764	디즈니 캠프	Heavy Weights	1995				null	null		0
765	써든 테러	Sudden Terror : The Hijacking Of School Bus 17	1996				null	null		0
766	나는 앤디워홀을 쏘았다	I Shot Andy Warhol	1996				null	null		0
767	그래스 하프	The Grass Harp	1995	미국	장편	코미디,드라마	찰스 매튜	null		0
778	트레인스포팅 	Trainspotting	1996	영국	장편	드라마,범죄	대니 보일	채널4필름	19970222	0
780	인디펜던스 데이 	Independence Day	1996	미국	장편	SF,액션	롤랜드 에머리히	이십세기폭스코리아(주)	19960727	0
781	스틸링 뷰티	Stealing Beauty	1996				null	null		0
782	더 팬 	The Fan	1996	미국	장편	스릴러,드라마	토니 스콧	트라이스타 픽쳐스	19961019	0
783	월트디즈니의 노틀담의 꼽추 	Hunchback Of Notre Dame	1996	미국	장편	애니메이션,가족,코미디,뮤지컬	게리 트러스데일, 커크 와이즈	월트디즈니	19960706	0
784	케이블 가이 	Cable Guy	1996	미국	장편	코미디,드라마,스릴러	벤 스틸러	콜럼비아 픽쳐스 코포레이션	19960921	0
785	킹 핀 	King Pin	1996	미국	장편	코미디	피터 패럴리, 바비 패럴리	엠피시에이	19961123	0
786	이레이저 	Eraser	1996	미국	장편	액션,스릴러,드라마	찰스 럿셀	워너브러더스 코리아(주)	19960629	0
788	너티 프로페서	The Nutty Professor	1996	미국	장편	코미디,판타지,멜로/로맨스	톰 새디악	이메이진엔터테인먼트	19970111	0
798	데이라잇	Daylight	1996	미국	장편	액션,어드벤처,드라마,스릴러	롭 코헨	유니버셜 픽쳐스	19961221	0
799	프라이트너 	The Frighteners	1996	미국	장편	코미디,스릴러,공포(호러),판타지	피터 잭슨	유니버셜 픽쳐스	19970719	0
802	페노메논 	Phenomenon	1996	미국	장편	판타지,드라마	존 터틀타웁	터치스톤 픽처스	19960921	0
804	그녀를 위하여	She's the One	1996	미국	장편	코미디,멜로/로맨스	에드워드 번즈	null		0
806	아메리칸 버팔로	American Buffalo	1996				null	null		0
807	파리의 랑데부	Rendezvous in Paris / Les rendez-vous de Paris	1995				null	null		0
809	플레드 	Fled	1996	미국	장편	범죄,스릴러,액션,어드벤처,코미디	케빈 훅스	null	19961026	0
810	카잠	Kazaam	1996				null	null		0
827	수도원	The Convent 	1995	포르투갈,프랑스	장편	기타	마누엘 데 올리베이라	null		0
829	죠의 아파트	Joe's Apartment	1996				null	null		0
830	조강지처클럽 	The First Wives Club	1996	미국	장편	코미디	휴 닐슨	파라마운트 픽쳐스	19970207	0
832	랜섬 	Ransom	1996	미국	장편	액션,드라마,스릴러,범죄	론 하워드	터치스톤 픽처스	19961207	0
835	폭스파이어	Foxfire	1996	미국	장편	드라마	아넷 헤이우드-카터	null		0
836	체인 리액션 	Chain Reaction	1996	미국	장편	액션,드라마	앤드류 데이비스	더 자눅 컴퍼니	19961116	0
837	마틸다 	Matilda	1996	미국	장편	코미디,드라마,어드벤처,가족,판타지	대니 드비토	저지필름	19970809	0
838	엠마 	Emma	1996	미국,영국	장편	멜로/로맨스,드라마	더글라스 맥그래스	미라맥스 필름즈	19980502	0
839	크로우 2:도시의 천사 	The Crow : City Of Angels	1996	미국	장편	범죄,스릴러,액션,판타지	팀 포프	null	19961130	0
840	하우스 어레스트	House Arrest	1996				null	null		0
842	크리프트 스토리: 뱀파이어와의 정사 	Tales From The Crypt Presents: Bordello Of Blood 	1996	미국	장편	공포(호러),코미디	길버트 아들러	null		0
846	바람둥이	Flirt	1995	미국,독일	장편	드라마	할 하틀리	null		0
848	스핏파이어그릴 	The Spitfire Grill	1996	미국	장편	드라마	리 데이비드 즐로토프	캐슬 락 엔터테인먼트	19970329	0
849	LA 탈출 / L.A. 2013	Escape from L.A.	1996				null	null		0
850	씨클로 	Cyclo	1995	프랑스,베트남,홍콩	장편	드라마,범죄	트란 안 홍	까날 플러스	19960420	0
851	바스키아	Basquiat	1996	미국	장편	드라마	줄리안 슈나벨	모멘텀 필름즈	19980918	0
852	틴 컵 	Tin Cup	1996	미국	장편	드라마	론 쉘톤	리젠시 엔터프라이즈	19960831	0
854	나라야마 부시코	The Ballad of Narayama	1958	일본	장편	드라마	키노시타 케이스케	null		0
858	대부	Mario Puzo's The Godfather	1972	미국	장편	드라마,범죄,스릴러	프란시스 포드 코폴라	null	19730901	0
861	폴리스 스토리3	Police Story3-Super Cop	1992	홍콩	장편	액션,코미디	당계례	null	19920905	0
